Model,Scenario,Region,Variable,Unit,Subannual,Meta,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|AFOLU,Mt BC/yr,0.0,0,,,,,,2.8728,,,,,2.7852,,,,,2.6513,2.5579,2.5824,2.6471999999999998,2.6313,2.6053,2.5695,2.547,2.5215,2.5009,2.4696,2.4721,2.4388,2.3970000000000002,2.3529,2.3101000000000003,2.2684,2.2271
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|Energy,Mt BC/yr,0.0,0,,,,,,6.3608,,,,,7.151,,,,,7.2411,6.7412,5.9988,5.0943,4.1497,3.1633,2.1203,1.0813,0.9812000000000001,0.8903000000000001,0.8143,0.7367,0.6771,0.6269,0.5761000000000001,0.5315,0.48360000000000003,0.4456
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|Energy|Demand|Industry,Mt BC/yr,0.0,0,,,,,,0.7000000000000001,,,,,0.8663000000000001,,,,,0.8413,0.8428,0.734,0.5844,0.4449,0.3104,0.16720000000000002,0.037,0.0323,0.0281,0.025,0.0216,0.0196,0.0181,0.0165,0.015,0.0132,0.0117
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|Energy|Demand|Residential and Commercial,Mt BC/yr,0.0,0,,,,,,3.066,,,,,3.2618,,,,,3.3506,3.0999,2.7879,2.43,2.0096,1.5633,1.0799,0.5943,0.5431,0.496,0.45270000000000005,0.41250000000000003,0.376,0.3432,0.3124,0.2847,0.2589,0.23570000000000002
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|Energy|Demand|Transportation,Mt BC/yr,0.0,0,,,,,,1.3488,,,,,1.5953,,,,,1.5762,1.4828000000000001,1.3389,1.147,0.9735,0.7803,0.5711,0.3473,0.30910000000000004,0.27540000000000003,0.2489,0.2209,0.20090000000000002,0.18430000000000002,0.1648,0.1484,0.1272,0.11270000000000001
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|BC|Energy|Supply,Mt BC/yr,0.0,0,,,,,,0.9307000000000001,,,,,1.0991,,,,,1.1672,1.0478,0.9138000000000001,0.7542,0.5877,0.4199,0.2574,0.1017,0.0959,0.0903,0.0873,0.0814,0.08030000000000001,0.0811,0.08220000000000001,0.08320000000000001,0.08420000000000001,0.0854
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4,Mt CH4/yr,0.0,0,,,,,,349.4447,,,,,372.1615,,,,,331.469,311.6887,241.0926,199.2367,181.4708,164.6228,153.7316,144.0368,143.7704,142.6583,143.1088,140.2879,141.644,143.8171,146.0207,147.804,149.3023,150.5978
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|AFOLU,Mt CH4/yr,0.0,0,,,,,,169.5857,,,,,182.1988,,,,,182.8399,186.4388,165.5328,147.6022,138.9549,130.1709,124.1537,118.2163,119.9042,120.7885,122.472,121.6829,123.6536,126.0864,128.4364,130.3833,132.0243,133.4259
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|Energy,Mt CH4/yr,0.0,0,,,,,,121.3104,,,,,125.4294,,,,,91.1784,71.8812,40.2563,26.9689,22.848300000000002,19.2843,17.539,16.4089,14.8747,13.3707,12.3838,10.9853,10.4278,10.0978,9.8493,9.6081,9.3936,9.214
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|Energy|Demand|Industry,Mt CH4/yr,0.0,0,,,,,,0.4656,,,,,0.4959,,,,,0.5268,0.5598000000000001,0.54,0.4864,0.48350000000000004,0.48760000000000003,0.5037,0.5192,0.5311,0.5433,0.5589000000000001,0.5707,0.5864,0.6014,0.614,0.6242,0.6311,0.6347
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|Energy|Demand|Residential and Commercial,Mt CH4/yr,0.0,0,,,,,,11.4748,,,,,11.2499,,,,,11.0611,10.863,10.3194,9.3558,8.7143,8.1042,7.6129999999999995,7.1254,6.6314,6.1503,5.7227,5.2887,4.922,4.5835,4.2658000000000005,3.9669,3.6870000000000003,3.4255
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|Energy|Demand|Transportation,Mt CH4/yr,0.0,0,,,,,,0.6939000000000001,,,,,0.7705000000000001,,,,,0.8524,0.9358000000000001,0.8260000000000001,0.6652,0.6273000000000001,0.5601,0.5249,0.47540000000000004,0.3962,0.3111,0.2597,0.1879,0.1661,0.1563,0.1509,0.1459,0.1422,0.1405
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CH4|Energy|Supply,Mt CH4/yr,0.0,0,,,,,,108.5293,,,,,112.7748,,,,,78.6078,59.4027,28.4846,16.4119,12.9861,10.1055,8.8752,8.2708,7.302,6.3554,5.834,4.932,4.7481,4.7518,4.8142,4.8671,4.9295,5.0098
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO,Mt CO/yr,0.0,0,,,,,,950.7368,,,,,892.6758,,,,,844.551,806.4743,769.3496,745.8792,703.5934,665.4771,618.8522,591.8472,576.3465,562.0412,547.2141,537.1784,523.7931,510.2266,496.0682,482.8408,468.9628,456.7774
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2,Mt CO2/yr,0.0,0,,,,,,34690.406,,,,,38538.4468,,,,,38695.3726,39056.6238,29137.4219,19104.6972,15336.5946,12677.0701,10666.0,7687.507,6876.1336,6219.7917,6132.5887,5364.7864,5728.156,6110.9648,6282.5965,6438.4523,6773.2051,7103.3749
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|AFOLU,Mt CO2/yr,0.0,0,,,,,,4777.8507,,,,,5863.8894,,,,,4339.5917,3378.3301,1337.314,107.3961,-988.9994,-1846.238,-2254.0087,-3096.806,-2899.8732,-2891.1448,-2663.0135,-2736.4442,-2291.4729,-1971.6356,-1905.0191,-1835.1571,-1593.5572,-1364.3074
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy,Mt CO2/yr,0.0,0,,,,,,28044.7746,,,,,30605.2266,,,,,32445.5938,33817.7152,26186.3709,17460.2224,14753.7054,12936.5459,11308.9138,9162.5363,8160.1051,7508.7053,7199.8145,6532.6739,6453.5505,6513.09,6614.4303,6697.6767,6784.3335,6878.185
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.0,0,,,,,,29818.8701,,,,,32576.9559,,,,,34287.5368,35626.3684,27771.8908,18976.629,16305.9115,14504.8096,12901.7924,10766.4663,9758.892,9094.6151,8779.6502,8086.243,8004.6569,8067.4089,8172.1238,8257.8248,8350.6695,8451.2537
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Demand,Mt CO2/yr,0.0,0,,,,,,14210.015,,,,,14836.5371,,,,,15323.0137,15739.8573,12776.0083,8994.3247,7770.9246,6532.7189,6002.0785,5399.4158,4597.5015,3784.8839,3339.1201,2646.0011,2469.532,2415.1876,2400.4067,2381.5792,2370.5314,2372.2544
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Demand|AFOFI,Mt CO2/yr,0.0,0,,,,,,394.2245,,,,,368.8916,,,,,343.3572,314.4754,227.9772,135.6041,103.4189,76.5039,63.6872,52.3572,41.2956,31.4864,25.8604,18.7697,16.4454,15.1326,14.1351,13.1161,12.1667,11.3123
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,0.0,0,,,,,,4350.2477,,,,,4407.7619,,,,,4334.5855,4132.9813,2778.1394,1612.1353,1258.9037,976.6958,867.6121,760.5568,633.126,512.3147,446.5984,340.6032,315.0306,308.0886,306.1301,302.2836,298.4663,295.4726
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Demand|Residential and Commercial,Mt CO2/yr,0.0,0,,,,,,3553.5561,,,,,3704.2111,,,,,3953.0925,4199.5906,3692.4287,2397.8407,1825.7499,1341.8941,1147.8866,962.6993,774.5451,598.4904,510.2027,368.8373,336.661,327.5411,324.5569,318.4849,311.9107,306.1034
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,0.0,0,,,,,,5911.9867,,,,,6355.6725,,,,,6691.9784,7092.81,6077.4631,4848.7445,4582.8521,4137.625,3922.8925,3623.8026,3148.5348,2642.5925,2356.4586,1917.7909,1801.3951,1764.4253,1755.5845,1747.6947,1747.9878,1759.3662
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Supply,Mt CO2/yr,0.0,0,,,,,,13834.7596,,,,,15768.6895,,,,,17122.5802,18077.8579,13410.3626,8465.8977,6982.7808,6403.827,5306.8353,3763.1205,3562.6036,3723.8214,3860.6944,3886.6727,3984.0185,4097.9025,4214.0236,4316.0975,4413.8022,4505.9306
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Energy|Supply|Other Sector,Mt CO2/yr,0.0,0,,,,,,3036.8087,,,,,3186.9324,,,,,3315.9383,3435.435,2840.4472,2046.0757,1857.9855,1793.2278,1717.0004,1611.0915,1670.8365,1805.8523,1866.6075,1947.3017,2002.0931,2039.6468,2070.2391,2091.4557,2108.577,2119.5271
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Industrial Processes,Mt CO2/yr,0.0,0,,,,,,1774.0955,,,,,1971.7293,,,,,1841.943,1808.6531,1585.5198,1516.4066,1552.2061,1568.2637,1592.8786,1603.93,1598.7869,1585.9099,1579.8357,1553.5691,1551.1064,1554.3189,1557.6936,1560.1481,1566.336,1573.0687
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO2|Other,Mt CO2/yr,0.0,0,,,,,,93.6853,,,,,97.6015,,,,,68.2441,51.9253,28.2171,20.6721,19.6825,18.4984,18.2163,17.8467,17.1148,16.3213,15.952,14.9876,14.972,15.1914,15.4918,15.7845,16.0927,16.4287
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|AFOLU,Mt CO/yr,0.0,0,,,,,,524.113,,,,,510.1887,,,,,484.9826,467.375,466.5849,474.5072,470.9789,465.1856,458.5527,454.1,448.6948,443.8663,437.4359,436.1934,429.6378,421.8044,413.65,405.6902,397.9105,390.2344
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|Energy,Mt CO/yr,0.0,0,,,,,,515.0681,,,,,524.0607,,,,,512.977,479.2503,434.5364,381.6525,323.4838,260.6711,191.9846,122.7952,112.499,102.7517,94.1463,85.0997,78.0674,72.1005,65.9016,60.4067,54.0876,49.3284
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|Energy|Demand|Industry,Mt CO/yr,0.0,0,,,,,,60.7777,,,,,74.8904,,,,,76.2336,68.8921,59.7231,50.7211,41.8693,33.256,24.3213,15.9647,16.3769,16.6836,16.7301,16.622700000000002,16.1864,15.6721,14.6713,13.7529,11.9906,11.0032
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|Energy|Demand|Residential and Commercial,Mt CO/yr,0.0,0,,,,,,201.3359,,,,,218.9082,,,,,223.8381,210.8562,194.8804,176.9378,151.862,123.9302,92.1746,59.022,52.5076,46.4909,40.7885,35.6465,30.856,26.6413,22.7177,19.3331,16.2047,13.5666
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|Energy|Demand|Transportation,Mt CO/yr,0.0,0,,,,,,189.4285,,,,,166.4234,,,,,149.4731,141.6752,129.3396,111.9598,96.5445,79.2731,60.0383,39.8973,36.4876,33.2755,30.8314,27.8599,26.3106,25.1439,23.9205,22.7854,21.4545,20.3839
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|CO|Energy|Supply,Mt CO/yr,0.0,0,,,,,,38.8024,,,,,44.2068,,,,,45.5962,42.5051,37.8209,31.8181,25.5449,19.1013,12.8919,7.9024,7.1203,6.2969,5.7926,4.9679,4.7122,4.6411999999999995,4.5905000000000005,4.5337,4.4365,4.3735
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|F-Gases,Mt CO2-equiv/yr,0.0,0,,,,,,532.3633,,,,,748.0832,,,,,921.6878,1094.8253,655.8701,220.4374,172.0681,123.7236,118.4397,113.1307,112.5851,112.0271,114.4036,116.7121,118.3481,120.0137,121.8201,123.8623,125.5713,127.2852
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC125,kt HFC125/yr,0.0,0,,,,,,,,,,,26.10481137,,,,,67.54605541,118.613107,80.98760994,30.74539703,25.12466592,18.83543379,18.6633122,18.50746403,19.17562438,19.08058518,20.01401518,20.41786921,21.21080508,21.50932037,22.2059282,22.57818981,23.22261752,23.53957883
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC134a,kt HFC134a/yr,0.0,0,,,,,,,,,,,156.0036345,,,,,193.3140784,230.8288661,150.3604432,54.82426735,43.72739679,32.0797486,31.43810336,30.81309889,31.27252736,31.11753287,32.16761997,32.81671624,33.8341532,34.31032617,35.30375918,35.89559367,36.88208309,37.38547998
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC143a,kt HFC143a/yr,0.0,0,,,,,,,,,,,21.47246848,,,,,50.23241276,85.45828139,57.16346174,21.33146818,17.1121106,12.61976501,12.29550513,11.9755084,11.9633891,11.90409554,12.00807208,12.25037769,12.20038941,12.37209448,12.20044747,12.40497656,12.1362685,12.30191423
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC227ea,kt HFC227ea/yr,0.0,0,,,,,,,,,,,8.919982491,,,,,6.184708554,2.134395862,0.9817470300000001,0.224564649,0.180661697,0.133576948,0.09037363600000001,0.045951428,0.019645762,0.019548393,0.016520909,0.016854278,0.015331641000000002,0.015547415,0.014665922000000001,0.014911782,0.014289512,0.014484547
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC23,kt HFC23/yr,0.0,0,,,,,,,,,,,9.459289883,,,,,6.235823516,1.529840995,0.7532228670000001,0.195202388,0.118714944,0.062341971,0.05045472,0.038261821,0.018996484,0.018902333,0.009178303,0.009363508000000001,0.004737037,0.004803704000000001,0.0,0.0,0.0,0.0
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC32,kt HFC32/yr,0.0,0,,,,,,,,,,,17.82337549,,,,,45.90629411,80.50368891,54.20085977,20.33769759,16.41029524,12.16567577,11.87542083,11.58998533,11.61692174,11.55934536,11.80357198,12.04175108,12.25914392,12.43167588,12.5359354,12.74608863,12.72690202,12.90060921
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|HFC|HFC43-10,kt HFC43-10/yr,0.0,0,,,,,,,,,,,6.411194213,,,,,7.991132768,9.592170633,6.27117673,2.29406601,1.8790602220000001,1.41155649,1.564327396,1.723582982,1.535326499,1.527717036,1.388953629,1.416980715,1.3952609009999999,1.414897436,1.47795873,1.5027353250000002,1.6303685350000001,1.652621141
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|Kyoto Gases,Mt CO2-equiv/yr,0.0,0,,,,,,46330.3333,,,,,51129.2653,,,,,50046.4877,49836.1207,37035.0395,24240.7339,18338.5582,12435.1956,8925.2119,5416.0205,3316.5678,1216.9567,-37.5794,-1291.7041,-1267.8898,-1244.0479,-1434.4434,-1624.6101,-1634.4189,-1644.2328
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,0.0,0,,,,,,46622.60656,,,,,51449.09838,,,,,50409.68671,50253.59346,37644.17655,25929.90172,21691.11729,18602.05044,16430.35313,13377.52877,12565.26206,11876.50678,11815.16778,10956.4634,11375.17947,11841.20581,12096.00696,12319.21351,12709.8741,13087.80121
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,0.0,0,,,,,,47548.8996,,,,,52433.19643,,,,,51290.64726,51087.15635,38284.83787,26446.31807,22142.92036,18990.4289,16767.58454,13661.51583,12847.61347,12155.41736,12094.29314,11228.24327,11649.4989,12120.09803,12379.68472,12606.82374,13000.86324,13381.8032
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|Kyoto Gases (SAR-GWP100),Mt CO2-equiv/yr,0.0,0,,,,,,45332.09164,,,,,50075.56101,,,,,49184.71949,49099.85584,36753.23848,25198.34484,21031.50327,18011.43924,15888.01559,12880.95087,12070.00396,11385.53386,11322.88515,10474.55075,10888.64006,11347.07029,11594.11502,11811.02297,12196.3645,12569.65951
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|N2O,kt N2O/yr,0.0,0,,,,,,8938.6569,,,,,9592.3855,,,,,8409.0648,7751.4324,6119.3609,5449.1598,5522.4315,5656.6669,6049.0719,6630.7754,6651.9576,6638.3573,6679.3808,6603.2463,6669.716,6761.0732,6849.2378,6918.7883,6974.9671,7020.7923
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|N2O|AFOLU,kt N2O/yr,0.0,0,,,,,,6301.0735,,,,,6811.9674,,,,,6139.0227,5758.6526,4795.8869,4488.7764,4661.6767,4893.8378,5320.3454,5902.6844,5995.582,6051.6984,6132.1214,6118.8781,6202.3789,6299.3893,6389.5266,6461.6987,6519.9202,6566.7153
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|N2O|Energy,kt N2O/yr,0.0,0,,,,,,867.8012,,,,,920.8447,,,,,971.5538,1005.4699,815.4227,616.898,557.6019,500.5639,490.7978,514.3738,454.7922,397.9741,365.3658,317.3146,302.0628,295.0954,290.8115,286.1253,281.8903,278.4395
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|N2O|Other,kt N2O/yr,0.0,0,,,,,,1780.7617,,,,,1870.8772,,,,,1306.0991,992.8807,510.7173,345.1515,304.617,263.5429,239.1839,215.0233,202.7608,189.7297,182.864,167.8857,166.0765,167.3929,169.7164,171.7918,173.9969,176.4947
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3,Mt NH3/yr,0.0,0,,,,,,52.6096,,,,,54.0416,,,,,54.8779,55.7197,55.2185,54.5534,54.2848,53.9169,54.1612,54.5651,54.3124,53.8624,53.5217,52.9624,52.7297,52.541,52.3335,52.0632,51.7535,51.4171
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|AFOLU,Mt NH3/yr,0.0,0,,,,,,59.0665,,,,,61.6962,,,,,62.5097,60.8021,59.0498,57.5213,56.13,54.6851,53.7131,52.9261,52.7511,52.3864,52.0883,51.6177,51.3996,51.2022,50.9798,50.6972,50.3751,50.0242
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|Energy,Mt NH3/yr,0.0,0,,,,,,4.7882,,,,,5.1702,,,,,5.2896,4.788,4.2283,3.5827,2.9667,2.3265000000000002,1.7532,1.2725,1.1839,1.088,1.0351,0.9369000000000001,0.913,0.9129,0.9196000000000001,0.924,0.9289000000000001,0.9362
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|Energy|Demand|Industry,Mt NH3/yr,0.0,0,,,,,,0.5542,,,,,0.6259,,,,,0.6551,0.5872,0.5162,0.438,0.3644,0.2903,0.2189,0.1474,0.1474,0.147,0.1472,0.1456,0.1452,0.1444,0.14300000000000002,0.1409,0.1381,0.1348
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|Energy|Demand|Residential and Commercial,Mt NH3/yr,0.0,0,,,,,,3.039,,,,,3.3238,,,,,3.3525,2.8791,2.4054,1.9308,1.4559,0.9805,0.5048,0.0285,0.0268,0.0252,0.0236,0.0221,0.0207,0.0193,0.0181,0.016900000000000002,0.015700000000000002,0.014700000000000001
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|Energy|Demand|Transportation,Mt NH3/yr,0.0,0,,,,,,0.41340000000000005,,,,,0.41200000000000003,,,,,0.4025,0.42710000000000004,0.432,0.4026,0.3874,0.3513,0.3186,0.27040000000000003,0.22130000000000002,0.1709,0.1421,0.1029,0.08990000000000001,0.0833,0.0792,0.0753,0.0722,0.07010000000000001
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NH3|Energy|Supply,Mt NH3/yr,0.0,0,,,,,,0.7634000000000001,,,,,0.789,,,,,0.8594,0.8773000000000001,0.8603000000000001,0.7997000000000001,0.7502000000000001,0.6986,0.7081000000000001,0.8263,0.7884,0.7449,0.7222000000000001,0.6664,0.6572,0.6658000000000001,0.6794,0.6909000000000001,0.7028,0.7166
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx,Mt NO2/yr,0.0,0,,,,,,123.3375,,,,,115.2543,,,,,104.2125,95.6293,75.6182,57.7791,50.4232,45.1608,41.7799,39.0432,37.2762,35.7185,34.5157,33.2732,32.3977,31.6251,30.7864,29.9833,29.0821,28.2715
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|AFOLU,Mt NO2/yr,0.0,0,,,,,,25.9838,,,,,25.7601,,,,,25.1199,24.1127,23.9787,24.0675,23.5503,22.955,22.2913,21.7187,21.4939,21.2953,21.0205,20.977,20.6837,20.3288,19.9562,19.5881,19.2254,18.8647
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|Energy,Mt NO2/yr,0.0,0,,,,,,123.3583,,,,,128.6357,,,,,128.195,120.1707,106.1582,87.3752,69.9914,52.1767,34.6553,16.8272,15.292,13.9399,13.0202,11.8296,11.2575,10.8493,10.3948,9.9704,9.4447,9.0058
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|Energy|Demand|Industry,Mt NO2/yr,0.0,0,,,,,,13.6522,,,,,17.0684,,,,,18.5398,17.3709,15.2693,12.6904,10.2904,7.883,5.5607,3.2618,3.1851,3.1172,3.0893,3.0217,3.0057,2.9912,2.9603,2.9153000000000002,2.8501000000000003,2.7714
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|Energy|Demand|Residential and Commercial,Mt NO2/yr,0.0,0,,,,,,4.1621,,,,,4.5654,,,,,4.6401,4.682,4.5412,4.0166,3.4457,2.8135,2.2123,1.6019,1.4711,1.3482,1.2599,1.155,1.0913,1.037,0.9859,0.9356000000000001,0.8865000000000001,0.8393
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|Energy|Demand|Transportation,Mt NO2/yr,0.0,0,,,,,,69.2055,,,,,68.0933,,,,,67.7768,62.3792,54.7823,45.8197,37.7205,29.0625,20.1564,10.9233,9.8427,8.8359,8.1215,7.224,6.77,6.4478,6.0879,5.7717,5.3731,5.0705
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|NOx|Energy|Supply,Mt NO2/yr,0.0,0,,,,,,32.3977,,,,,34.8793,,,,,33.9787,32.911,29.1938,22.9518,17.1082,11.4627,6.2402,1.0235,0.7805000000000001,0.6293000000000001,0.5422,0.4239,0.38630000000000003,0.3695,0.3574,0.3448,0.33230000000000004,0.32230000000000003
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC,Mt OC/yr,0.0,0,,,,,,38.0662,,,,,36.0327,,,,,33.8952,32.1839,30.7038,29.8267,28.2971,26.9801,25.5659,24.6251,23.9686,23.3842,22.7474,22.4038,21.8254,21.2266,20.6183,20.059,19.5071,19.0045
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|AFOLU,Mt OC/yr,0.0,0,,,,,,24.47,,,,,23.7006,,,,,22.3482,21.3976,21.3309,21.7195,21.5311,21.2476,20.9163,20.6973,20.4411,20.2213,19.9234,19.8974,19.6002,19.2404,18.8664,18.5059,18.1567,17.8144
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|Energy,Mt OC/yr,0.0,0,,,,,,13.4824,,,,,14.9846,,,,,15.2933,14.508,13.3164,11.7968,9.9764,8.026,5.8853,3.7096,3.322,2.9692,2.6442,2.339,2.0728,1.8465,1.6283,1.4421,1.2585,1.1084
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|Energy|Demand|Industry,Mt OC/yr,0.0,0,,,,,,1.2326,,,,,1.5076,,,,,1.4727000000000001,1.4635,1.2822,1.0445,0.8108000000000001,0.5828,0.3169,0.08360000000000001,0.0815,0.07970000000000001,0.0777,0.07490000000000001,0.0716,0.0682,0.062400000000000004,0.0567,0.0478,0.04
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|Energy|Demand|Residential and Commercial,Mt OC/yr,0.0,0,,,,,,9.9067,,,,,10.5903,,,,,10.771,10.1813,9.4257,8.5414,7.3625,6.0613,4.6037,3.0895,2.7436,2.4305,2.1306,1.8631000000000002,1.6089,1.3882,1.1759,0.996,0.8217,0.6785
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|Energy|Demand|Transportation,Mt OC/yr,0.0,0,,,,,,0.6939000000000001,,,,,0.8043,,,,,0.7839,0.8043,0.7819,0.7153,0.6756,0.6184000000000001,0.5524,0.46890000000000004,0.43660000000000004,0.40390000000000004,0.38380000000000003,0.354,0.3468,0.3446,0.34440000000000004,0.3438,0.3437,0.34450000000000003
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|OC|Energy|Supply,Mt OC/yr,0.0,0,,,,,,1.4263,,,,,1.8335,,,,,2.0116,1.8322,1.6362999999999999,1.3447,1.0142,0.6877,0.37370000000000003,0.0658,0.059000000000000004,0.0541,0.051300000000000005,0.046400000000000004,0.0451,0.0451,0.045200000000000004,0.0453,0.0451,0.045200000000000004
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,World,Emissions|PFC,kt CF4-equiv/yr,0.0,0,,,,,,,,,,,14.81809412,,,,,15.85059322,16.21811794,7.725740515,1.890165837,1.262042771,0.7615181390000001,0.588017223,0.409881237,0.300627211,0.299137227,0.26876082700000004,0.274184034,0.183865727,0.18645340400000002,0.16434895900000002,0.167104115,0.17109817900000002,0.173433468
